Player Name,Player Salary
Player-28612,"$41,958,312.00"
Player-28613,"$4,938,560.00"
Player-28614,"$35,741,227.00"
Player-28615,"$18,485,928.00"
Player-28616,"$34,423,838.00"
Player-28617,"$41,922,562.00"
Player-28618,"$16,458,983.00"
Player-28619,"$31,340,802.00"
Player-28620,"$2,210,362.00"
Player-28621,"$38,474,493.00"
Player-28622,"$28,365,888.00"
Player-28623,"$18,600,271.00"
Player-28624,"$10,224,009.00"
Player-28625,"$36,357,592.00"
Player-28626,"$1,451,611.00"
Player-28627,"$30,966,439.00"
Player-28628,"$12,291,104.00"
Player-28629,"$33,073,604.00"
Player-28630,"$44,280,259.00"
Player-28631,"$18,611,550.00"
Player-28632,"$28,042,908.00"
Player-28633,"$23,644,701.00"
Player-28634,"$7,835,064.00"
Player-28635,"$39,792,904.00"
Player-28636,"$6,925,437.00"
Player-28637,"$10,276,470.00"
Player-28638,"$45,799,893.00"
Player-28639,"$12,712,474.00"
Player-28640,"$2,241,749.00"
Player-28641,"$14,836,316.00"
Player-28642,"$25,056,746.00"
Player-28643,"$25,278,138.00"
Player-28644,"$41,625,040.00"
Player-28645,"$3,878,945.00"
Player-28646,"$24,720,606.00"
Player-28647,"$30,142,369.00"
Player-28648,"$32,810,935.00"
Player-28649,"$39,751,716.00"
Player-28650,"$44,090,090.00"
Player-28651,"$9,402,362.00"
Player-28652,"$46,047,036.00"
Player-28653,"$1,860,477.00"
Player-28654,"$44,341,404.00"
Player-28655,"$29,490,554.00"
Player-28656,"$12,606,439.00"
Player-28657,"$18,933,050.00"
Player-28658,"$36,048,363.00"
Player-28659,"$28,316,977.00"
Player-28660,"$47,195,638.00"
Player-28661,"$2,523,974.00"
Player-28662,"$5,401,469.00"
Player-28663,"$40,547,953.00"
Player-28664,"$31,485,848.00"
Player-28665,"$27,763,445.00"
Player-28666,"$36,464,625.00"
Player-28667,"$40,078,900.00"
Player-28668,"$21,899,412.00"
Player-28669,"$19,069,091.00"
Player-28670,"$46,987,100.00"
Player-28671,"$34,442,841.00"
Player-28672,"$18,428,794.00"
Player-28673,"$31,019,331.00"
Player-28674,"$3,945,274.00"
Player-28675,"$5,961,169.00"
Player-28676,"$22,510,117.00"
Player-28677,"$49,591,163.00"
Player-28678,"$38,760,491.00"
Player-28679,"$45,333,679.00"
Player-28680,"$16,289,911.00"
Player-28681,"$29,674,748.00"
Player-28682,"$34,979,569.00"
Player-28683,"$12,862,856.00"
Player-28684,"$21,438,550.00"
Player-28685,"$3,912,333.00"
Player-28686,"$16,521,358.00"
Player-28687,"$36,847,119.00"
Player-28688,"$31,028,453.00"
Player-28689,"$9,648,711.00"
Player-28690,"$48,128,790.00"
Player-28691,"$31,825,661.00"
Player-28692,"$13,595,553.00"
Player-28693,"$12,404,552.00"
Player-28694,"$44,503,774.00"
Player-28695,"$11,600,748.00"
Player-28696,"$19,359,713.00"
Player-28697,"$5,671,649.00"
Player-28698,"$43,188,536.00"
Player-28699,"$49,800,025.00"
Player-28700,"$47,358,906.00"
Player-28701,"$5,303,285.00"
Player-28702,"$25,119,876.00"
Player-28703,"$33,140,960.00"
Player-28704,"$34,374,194.00"
Player-28705,"$13,873,841.00"
Player-28706,"$37,368,819.00"
Player-28707,"$43,456,519.00"
Player-28708,"$229,088.00"
Player-28709,"$15,308,322.00"
Player-28710,"$8,703,022.00"
Player-28711,"$29,243,748.00"
Player-28712,"$43,955,058.00"
Player-28713,"$36,430,864.00"
Player-28714,"$5,888,085.00"
Player-28715,"$21,349,123.00"
Player-28716,"$8,146,763.00"
Player-28717,"$21,464,903.00"
Player-28718,"$7,180,678.00"
Player-28719,"$13,846,112.00"
Player-28720,"$12,237,298.00"
Player-28721,"$44,860,413.00"
Player-28722,"$36,669,680.00"
Player-28723,"$16,675,618.00"
Player-28724,"$39,922,271.00"
Player-28725,"$46,008,908.00"
Player-28726,"$42,032,790.00"
Player-28727,"$24,943,194.00"
Player-28728,"$32,907,924.00"
Player-28729,"$38,591,012.00"
Player-28730,"$9,851,679.00"
Player-28731,"$18,374,630.00"
Player-28732,"$17,480,689.00"
Player-28733,"$2,778,472.00"
Player-28734,"$13,129,375.00"
Player-28735,"$2,653,799.00"
Player-28736,"$23,737,947.00"
Player-28737,"$30,457,916.00"
Player-28738,"$22,090,304.00"
Player-28739,"$9,513,121.00"
Player-28740,"$21,020,679.00"
Player-28741,"$15,231,837.00"
Player-28742,"$32,242,797.00"
Player-28743,"$26,822,016.00"
Player-28744,"$22,818,266.00"
Player-28745,"$46,817,507.00"
Player-28746,"$45,937,556.00"
Player-28747,"$1,081,790.00"
Player-28748,"$47,873,215.00"
Player-28749,"$268,103.00"
Player-28750,"$49,724,212.00"
Player-28751,"$28,054,450.00"
Player-28752,"$49,064,513.00"
Player-28753,"$38,622,651.00"
Player-28754,"$24,423,404.00"
Player-28755,"$9,046,684.00"
Player-28756,"$9,012,016.00"
Player-28757,"$49,900,592.00"
Player-28758,"$34,406,140.00"
Player-28759,"$16,282,569.00"
Player-28760,"$7,233,811.00"
Player-28761,"$44,840,545.00"
Player-28762,"$2,845,298.00"
Player-28763,"$28,068,816.00"
Player-28764,"$35,955,123.00"
Player-28765,"$16,041,532.00"
Player-28766,"$27,800,768.00"
Player-28767,"$3,455,467.00"
Player-28768,"$18,535,703.00"
Player-28769,"$48,712,241.00"
Player-28770,"$20,857,923.00"
Player-28771,"$19,496,233.00"
Player-28772,"$11,288,865.00"
Player-28773,"$2,874,914.00"
Player-28774,"$42,772,137.00"
Player-28775,"$23,876,597.00"
Player-28776,"$5,337,157.00"
Player-28777,"$14,817,709.00"
Player-28778,"$35,785,589.00"
Player-28779,"$15,730,940.00"
Player-28780,"$35,417,532.00"
Player-28781,"$16,016,596.00"
Player-28782,"$18,260,410.00"
Player-28783,"$39,902,240.00"
Player-28784,"$42,599,283.00"
Player-28785,"$8,671,414.00"
Player-28786,"$19,400,478.00"
Player-28787,"$4,143,528.00"
Player-28788,"$39,074,136.00"
Player-28789,"$47,828,218.00"
Player-28790,"$40,924,392.00"
Player-28791,"$24,826,829.00"
Player-28792,"$36,617,663.00"
Player-28793,"$21,584,049.00"
Player-28794,"$47,819,288.00"
Player-28795,"$2,376,533.00"
Player-28796,"$5,389,508.00"
Player-28797,"$49,778,343.00"
Player-28798,"$46,483,166.00"
Player-28799,"$28,123,496.00"
Player-28800,"$20,267,907.00"
Player-28801,"$37,074,253.00"
Player-28802,"$38,231,889.00"
Player-28803,"$14,542,698.00"
Player-28804,"$6,583,247.00"
Player-28805,"$36,652,239.00"
Player-28806,"$30,310,754.00"
Player-28807,"$16,085,902.00"
Player-28808,"$21,708,921.00"
Player-28809,"$11,622,720.00"
Player-28810,"$25,624,481.00"
Player-28811,"$10,632,180.00"
Player-28812,"$49,183,319.00"
Player-28813,"$10,904,629.00"
Player-28814,"$6,771,380.00"
Player-28815,"$12,546,419.00"
Player-28816,"$26,529,433.00"
Player-28817,"$27,750,698.00"
Player-28818,"$48,069,956.00"
Player-28819,"$44,487,762.00"
Player-28820,"$37,680,237.00"
Player-28821,"$7,496,938.00"
Player-28822,"$33,052,467.00"
Player-28823,"$26,465,502.00"
Player-28824,"$6,523,066.00"
Player-28825,"$38,328,838.00"
Player-28826,"$28,652,603.00"
Player-28827,"$15,394,043.00"
Player-28828,"$15,422,346.00"
Player-28829,"$21,839,563.00"
Player-28830,"$28,682,061.00"
Player-28831,"$165,882.00"
Player-28832,"$10,552,540.00"
Player-28833,"$24,369,971.00"
Player-28834,"$8,747,928.00"
Player-28835,"$8,001,342.00"
Player-28836,"$33,797,218.00"
Player-28837,"$308,012.00"
Player-28838,"$11,921,621.00"
Player-28839,"$10,965,510.00"
Player-28840,"$36,113,361.00"
Player-28841,"$49,518,773.00"
Player-28842,"$23,114,854.00"
Player-28843,"$14,329,574.00"
Player-28844,"$11,205,831.00"
Player-28845,"$16,263,012.00"
Player-28846,"$17,321,230.00"
Player-28847,"$27,711,639.00"
Player-28848,"$14,709,671.00"
Player-28849,"$18,358,188.00"
Player-28850,"$16,372,545.00"
Player-28851,"$4,200,171.00"
Player-28852,"$30,773,808.00"
Player-28853,"$27,879,413.00"
Player-28854,"$36,605,328.00"
Player-28855,"$30,677,252.00"
Player-28856,"$13,268,770.00"
Player-28857,"$46,715,171.00"
Player-28858,"$14,265,551.00"
Player-28859,"$5,368,212.00"
Player-28860,"$21,010,215.00"
Player-28861,"$1,559,030.00"
Player-28862,"$40,408,921.00"
Player-28863,"$1,600,163.00"
Player-28864,"$11,951,264.00"
Player-28865,"$27,131,734.00"
Player-28866,"$12,050,382.00"
Player-28867,"$14,538,474.00"
Player-28868,"$1,526,829.00"
Player-28869,"$79,282.00"
Player-28870,"$43,952,231.00"
Player-28871,"$9,568,774.00"
Player-28872,"$26,455,549.00"
Player-28873,"$43,039,418.00"
Player-28874,"$34,587,762.00"
Player-28875,"$5,590,806.00"
Player-28876,"$1,393,490.00"
Player-28877,"$31,243,103.00"
Player-28878,"$15,112,959.00"
Player-28879,"$4,240,390.00"
Player-28880,"$6,833,522.00"
Player-28881,"$32,273,148.00"
Player-28882,"$14,260,940.00"
Player-28883,"$41,868,118.00"
Player-28884,"$19,537,028.00"
Player-28885,"$20,249,644.00"
Player-28886,"$7,124,837.00"
Player-28887,"$14,753,232.00"
Player-28888,"$27,328,817.00"
Player-28889,"$5,446,263.00"
Player-28890,"$32,811,202.00"
Player-28891,"$45,827,402.00"
Player-28892,"$18,346,249.00"
Player-28893,"$6,342,555.00"
Player-28894,"$34,197,333.00"
Player-28895,"$49,019,302.00"
Player-28896,"$11,300,502.00"
Player-28897,"$34,336,693.00"
Player-28898,"$15,315,355.00"
Player-28899,"$42,825,875.00"
Player-28900,"$17,928,091.00"
Player-28901,"$36,029,082.00"
Player-28902,"$2,579,850.00"
Player-28903,"$3,151,896.00"
Player-28904,"$12,471,901.00"
Player-28905,"$11,381,622.00"
Player-28906,"$15,282,931.00"
Player-28907,"$41,803,714.00"
Player-28908,"$4,675,485.00"
Player-28909,"$3,418,373.00"
Player-28910,"$28,624,425.00"
Player-28911,"$44,331,393.00"
Player-28912,"$21,113,294.00"
Player-28913,"$5,699,224.00"
Player-28914,"$9,874,661.00"
Player-28915,"$34,348,425.00"
Player-28916,"$3,313,470.00"
Player-28917,"$25,593,991.00"
Player-28918,"$16,388,455.00"
Player-28919,"$40,673,391.00"
Player-28920,"$15,807,868.00"
Player-28921,"$48,931,670.00"
Player-28922,"$36,954,094.00"
Player-28923,"$41,472,948.00"
Player-28924,"$19,610,776.00"
Player-28925,"$26,534,669.00"
Player-28926,"$21,811,985.00"
Player-28927,"$2,334,327.00"
Player-28928,"$37,797,235.00"
Player-28929,"$18,337,438.00"
Player-28930,"$6,420,931.00"
Player-28931,"$12,113,463.00"
Player-28932,"$1,133,710.00"
Player-28933,"$48,432,543.00"
Player-28934,"$30,009,431.00"
Player-28935,"$38,003,748.00"
Player-28936,"$41,150,743.00"
Player-28937,"$29,978,779.00"
Player-28938,"$5,265,972.00"
Player-28939,"$35,768,263.00"
Player-28940,"$32,617,338.00"
Player-28941,"$35,124,605.00"
Player-28942,"$28,778,747.00"
Player-28943,"$3,926,755.00"
Player-28944,"$22,486,471.00"
Player-28945,"$4,404,694.00"
Player-28946,"$34,458,850.00"
Player-28947,"$9,877,005.00"
Player-28948,"$20,064,621.00"
Player-28949,"$48,126,382.00"
Player-28950,"$14,574,234.00"
Player-28951,"$20,799,081.00"
Player-28952,"$9,794,728.00"
Player-28953,"$44,121,788.00"
Player-28954,"$10,203,969.00"
Player-28955,"$33,648,033.00"
Player-28956,"$20,303,931.00"
Player-28957,"$25,671,607.00"
Player-28958,"$20,793,153.00"
Player-28959,"$6,772,528.00"
Player-28960,"$12,261,811.00"
Player-28961,"$41,110,609.00"
Player-28962,"$26,929,959.00"
Player-28963,"$9,738,729.00"
Player-28964,"$20,742,664.00"
Player-28965,"$11,806,021.00"
Player-28966,"$46,144,905.00"
Player-28967,"$41,191,906.00"
Player-28968,"$44,911,200.00"
Player-28969,"$30,669,507.00"
Player-28970,"$41,875,543.00"
Player-28971,"$24,205,762.00"
Player-28972,"$49,639,421.00"
Player-28973,"$41,885,892.00"
Player-28974,"$5,626,524.00"
Player-28975,"$27,598,487.00"
Player-28976,"$32,914,495.00"
Player-28977,"$13,618,765.00"
Player-28978,"$9,960,858.00"
Player-28979,"$33,899,028.00"
Player-28980,"$4,301,483.00"
Player-28981,"$4,479,805.00"
Player-28982,"$5,824,880.00"
Player-28983,"$31,238,020.00"
Player-28984,"$28,235,006.00"
Player-28985,"$23,334,553.00"
Player-28986,"$4,873,163.00"
Player-28987,"$48,532,989.00"
Player-28988,"$43,206,320.00"
Player-28989,"$42,972,540.00"
Player-28990,"$44,416,620.00"
Player-28991,"$21,458,609.00"
Player-28992,"$29,903,920.00"
Player-28993,"$7,428,066.00"
Player-28994,"$9,588,004.00"
Player-28995,"$24,518,819.00"
Player-28996,"$19,325,014.00"
Player-28997,"$45,890,965.00"
Player-28998,"$15,958,645.00"
Player-28999,"$42,004,040.00"
Player-29000,"$3,165,550.00"
Player-29001,"$3,423,011.00"
Player-29002,"$24,557,193.00"
Player-29003,"$47,190,855.00"
Player-29004,"$14,586,546.00"
Player-29005,"$26,431,599.00"
Player-29006,"$7,423,873.00"
Player-29007,"$18,957,818.00"
Player-29008,"$20,977,987.00"
Player-29009,"$18,479,101.00"
Player-29010,"$15,293,269.00"
Player-29011,"$30,823,257.00"
Player-29012,"$29,552,760.00"
Player-29013,"$41,233,251.00"
Player-29014,"$41,211,830.00"
Player-29015,"$30,612,410.00"
Player-29016,"$12,965,256.00"
Player-29017,"$20,870,292.00"
Player-29018,"$13,278,655.00"
Player-29019,"$16,850,178.00"
Player-29020,"$12,433,621.00"
Player-29021,"$29,711,214.00"
Player-29022,"$8,815,549.00"
Player-29023,"$9,424,523.00"
Player-29024,"$11,753,030.00"
Player-29025,"$36,380,835.00"
Player-29026,"$16,066,905.00"
Player-29027,"$752,935.00"
Player-29028,"$28,919,893.00"
Player-29029,"$10,882,661.00"
Player-29030,"$38,086,091.00"
Player-29031,"$23,822,475.00"
Player-29032,"$20,240,943.00"
Player-29033,"$3,221,400.00"
Player-29034,"$24,959,020.00"
Player-29035,"$657,950.00"
Player-29036,"$18,866,004.00"
Player-29037,"$44,192,340.00"
Player-29038,"$1,733,991.00"
Player-29039,"$28,802,249.00"
Player-29040,"$22,815,261.00"
Player-29041,"$23,029,197.00"
Player-29042,"$18,878,014.00"
Player-29043,"$42,064,165.00"
Player-29044,"$5,084,013.00"
Player-29045,"$21,099,579.00"
Player-29046,"$26,848,849.00"
Player-29047,"$37,797,434.00"
Player-29048,"$16,260,825.00"
Player-29049,"$18,030,377.00"
Player-29050,"$41,280,268.00"
Player-29051,"$5,008,653.00"
Player-29052,"$47,871,361.00"
Player-29053,"$30,466,045.00"
Player-29054,"$39,046,892.00"
Player-29055,"$9,660,127.00"
Player-29056,"$4,601,175.00"
Player-29057,"$28,370,376.00"
Player-29058,"$28,498,080.00"
Player-29059,"$46,350,069.00"
Player-29060,"$20,780,450.00"
Player-29061,"$20,217,791.00"
Player-29062,"$4,788,343.00"
Player-29063,"$39,244,382.00"
Player-29064,"$17,246,406.00"
Player-29065,"$18,770,540.00"
Player-29066,"$5,905,316.00"
Player-29067,"$34,368,224.00"
Player-29068,"$22,335,654.00"
Player-29069,"$30,293,720.00"
Player-29070,"$43,413,853.00"
Player-29071,"$44,101,787.00"
Player-29072,"$4,118,745.00"
Player-29073,"$38,120,761.00"
Player-29074,"$1,070,624.00"
Player-29075,"$17,160,494.00"
Player-29076,"$1,563,701.00"
Player-29077,"$36,049,636.00"
Player-29078,"$36,766,564.00"
Player-29079,"$48,510,020.00"
Player-29080,"$46,994,747.00"
Player-29081,"$18,465,215.00"
Player-29082,"$11,713,110.00"
Player-29083,"$13,799,682.00"
Player-29084,"$45,464,553.00"
Player-29085,"$7,872,957.00"
Player-29086,"$43,077,912.00"
Player-29087,"$18,753,603.00"
Player-29088,"$37,087,500.00"
Player-29089,"$22,133,874.00"
Player-29090,"$38,908,551.00"
Player-29091,"$43,146,223.00"
Player-29092,"$9,373,034.00"
Player-29093,"$10,204,707.00"
Player-29094,"$29,370,239.00"
Player-29095,"$17,457,907.00"
Player-29096,"$21,305,459.00"
Player-29097,"$2,193,870.00"
Player-29098,"$9,714,979.00"
Player-29099,"$9,114,669.00"
Player-29100,"$49,789,742.00"
Player-29101,"$28,814,625.00"
Player-29102,"$18,695,174.00"
Player-29103,"$36,180,789.00"
Player-29104,"$7,046,601.00"
Player-29105,"$39,827,589.00"
Player-29106,"$30,060,227.00"
Player-29107,"$22,525,683.00"
Player-29108,"$31,088,072.00"
Player-29109,"$38,469,260.00"
Player-29110,"$8,112,063.00"
Player-29111,"$32,641,509.00"
Player-29112,"$39,039,503.00"
Player-29113,"$30,438,898.00"
Player-29114,"$11,640,201.00"
Player-29115,"$27,529,202.00"
Player-29116,"$43,980,839.00"
Player-29117,"$36,673,789.00"
Player-29118,"$30,101,036.00"
Player-29119,"$41,232,790.00"
Player-29120,"$28,771,626.00"
Player-29121,"$1,983,494.00"
Player-29122,"$33,508,503.00"
Player-29123,"$3,005,048.00"
Player-29124,"$46,433,018.00"
Player-29125,"$33,203,099.00"
Player-29126,"$7,992,455.00"
Player-29127,"$25,235,014.00"
Player-29128,"$89,894.00"
Player-29129,"$34,393,248.00"
Player-29130,"$27,764,062.00"
Player-29131,"$1,751,361.00"
Player-29132,"$47,160,514.00"
Player-29133,"$48,787,326.00"
Player-29134,"$2,739,879.00"
Player-29135,"$19,407,006.00"
Player-29136,"$39,710,904.00"
Player-29137,"$13,286,584.00"
Player-29138,"$44,751,526.00"
Player-29139,"$27,772,655.00"
Player-29140,"$17,533,334.00"
Player-29141,"$31,500,525.00"
Player-29142,"$22,755,897.00"
Player-29143,"$44,388,349.00"
Player-29144,"$38,738,323.00"
Player-29145,"$26,022,807.00"
Player-29146,"$35,723,758.00"
Player-29147,"$11,238,336.00"
Player-29148,"$9,267,324.00"
Player-29149,"$30,418,359.00"
Player-29150,"$1,936,958.00"
Player-29151,"$33,818,537.00"
Player-29152,"$35,965,466.00"
Player-29153,"$25,928,740.00"
Player-29154,"$34,404,796.00"
Player-29155,"$32,895,286.00"
Player-29156,"$38,763,380.00"
Player-29157,"$1,175,119.00"
Player-29158,"$43,450,215.00"
Player-29159,"$8,388,617.00"
Player-29160,"$19,490,660.00"
Player-29161,"$47,597,430.00"
Player-29162,"$49,058,918.00"
Player-29163,"$15,782,105.00"
Player-29164,"$39,123,186.00"
Player-29165,"$28,076,776.00"
Player-29166,"$10,025,638.00"
Player-29167,"$33,171,265.00"
Player-29168,"$47,773,222.00"
Player-29169,"$45,008,216.00"
Player-29170,"$40,989,460.00"
Player-29171,"$1,594,465.00"
Player-29172,"$31,886,373.00"
Player-29173,"$45,035,436.00"
Player-29174,"$26,990,841.00"
Player-29175,"$23,820,717.00"
Player-29176,"$7,285,185.00"
Player-29177,"$25,564,250.00"
Player-29178,"$38,020,727.00"
Player-29179,"$47,109,406.00"
Player-29180,"$28,171,039.00"
Player-29181,"$40,580,448.00"
Player-29182,"$20,801,824.00"
Player-29183,"$46,261,806.00"
Player-29184,"$25,736,529.00"
Player-29185,"$16,882,890.00"
Player-29186,"$29,090,369.00"
Player-29187,"$28,552,464.00"
Player-29188,"$12,680,441.00"
Player-29189,"$9,153,622.00"
Player-29190,"$24,083,003.00"
Player-29191,"$20,857,599.00"
Player-29192,"$4,654,484.00"
Player-29193,"$27,754,484.00"
Player-29194,"$39,803,476.00"
Player-29195,"$3,787,010.00"
Player-29196,"$42,187,527.00"
Player-29197,"$33,986,335.00"
Player-29198,"$14,086,498.00"
Player-29199,"$4,559,308.00"
Player-29200,"$42,173,563.00"
Player-29201,"$22,673,149.00"
Player-29202,"$9,127,456.00"
Player-29203,"$46,099,198.00"
Player-29204,"$40,445,545.00"
Player-29205,"$6,281,473.00"
Player-29206,"$19,718,766.00"
Player-29207,"$42,095,317.00"
Player-29208,"$18,277,185.00"
Player-29209,"$21,211,181.00"
Player-29210,"$32,102,159.00"
Player-29211,"$44,708,492.00"
Player-29212,"$23,128,554.00"
Player-29213,"$18,290,835.00"
Player-29214,"$32,742,993.00"
Player-29215,"$19,640,899.00"
Player-29216,"$41,773,476.00"
Player-29217,"$8,508,345.00"
Player-29218,"$32,936,019.00"
Player-29219,"$22,245,438.00"
Player-29220,"$43,367,171.00"
Player-29221,"$29,012,153.00"
Player-29222,"$16,406,964.00"
Player-29223,"$10,593,703.00"
Player-29224,"$24,764,869.00"
Player-29225,"$4,277,769.00"
Player-29226,"$42,833,968.00"
Player-29227,"$17,590,188.00"
Player-29228,"$23,072,404.00"
Player-29229,"$43,574,457.00"
Player-29230,"$31,736,675.00"
Player-29231,"$17,720,235.00"
Player-29232,"$34,399,156.00"
Player-29233,"$8,680,749.00"
Player-29234,"$8,380,496.00"
Player-29235,"$4,787,638.00"
Player-29236,"$23,630,103.00"
Player-29237,"$41,594,479.00"
Player-29238,"$42,647,505.00"
Player-29239,"$48,918,247.00"
Player-29240,"$18,583,652.00"
Player-29241,"$17,197,117.00"
Player-29242,"$18,834,488.00"
Player-29243,"$44,907,597.00"
Player-29244,"$48,593,154.00"
Player-29245,"$39,009,718.00"
Player-29246,"$36,604,463.00"
Player-29247,"$23,597,175.00"
Player-29248,"$42,847,194.00"
Player-29249,"$13,203,941.00"
Player-29250,"$12,650,691.00"
Player-29251,"$44,858,923.00"
Player-29252,"$34,566,841.00"
Player-29253,"$46,463,051.00"
Player-29254,"$40,593,924.00"
Player-29255,"$22,800,462.00"
Player-29256,"$4,903,841.00"
Player-29257,"$39,248,459.00"
Player-29258,"$9,763,032.00"
Player-29259,"$6,966,736.00"
Player-29260,"$38,305,352.00"
Player-29261,"$17,494,630.00"
Player-29262,"$16,872,668.00"
Player-29263,"$8,315,958.00"
Player-29264,"$43,522,851.00"
Player-29265,"$14,843,631.00"
Player-29266,"$48,891,876.00"
Player-29267,"$4,460,262.00"
Player-29268,"$8,209,663.00"
Player-29269,"$41,634,622.00"
Player-29270,"$918,612.00"
Player-29271,"$14,431,761.00"
Player-29272,"$14,491,246.00"
Player-29273,"$26,103,775.00"
Player-29274,"$16,046,901.00"
Player-29275,"$39,820,702.00"
Player-29276,"$9,183,917.00"
Player-29277,"$21,942,519.00"
Player-29278,"$37,007,320.00"
Player-29279,"$39,539,233.00"
Player-29280,"$26,394,442.00"
Player-29281,"$22,127,495.00"
Player-29282,"$954,165.00"
Player-29283,"$37,118,816.00"
Player-29284,"$2,957,433.00"
Player-29285,"$42,305,739.00"
Player-29286,"$19,567,513.00"
Player-29287,"$41,010,361.00"
Player-29288,"$6,739,483.00"
Player-29289,"$803,356.00"
Player-29290,"$44,827,996.00"
Player-29291,"$44,039,465.00"
Player-29292,"$26,322,088.00"
Player-29293,"$48,343,705.00"
Player-29294,"$6,158,192.00"
Player-29295,"$10,216,520.00"
Player-29296,"$10,208,988.00"
Player-29297,"$7,838,375.00"
Player-29298,"$12,406,309.00"
